Date,Close
2017-05-03,88.39K
2017-05-04,64.82K
2017-05-05,98.96K
2017-05-08,46.35K
2017-05-09,23.99K
2017-05-10,14.95K
2017-05-11,21.77K
2017-05-12,23.14K
2017-05-15,35.59K
2017-05-16,48.32K
2017-05-17,98.74K
2017-05-18,33.07K
2017-05-19,63.86K
2017-05-22,43.60K
2017-05-23,32.65K
2017-05-24,65.77K
2017-05-25,144.17K
2017-05-26,68.64K
2017-05-30,38.57K
2017-05-31,62.60K
2017-06-01,42.62K
2017-06-02,22.71K
2017-06-05,38.27K
2017-06-06,42.43K
2017-06-07,44.72K
2017-06-08,57.24K
2017-06-09,58.50K
2017-06-12,50.19K
2017-06-13,38.81K
2017-06-14,33.54K
2017-06-15,41.27K
2017-06-16,20.11K
2017-06-19,19.25K
2017-06-20,202.99K
2017-06-21,29.59K
2017-06-22,39.94K
2017-06-23,17.12K
2017-06-26,18.64K
2017-06-27,34.53K
2017-06-28,20.81K
2017-06-29,29.17K
2017-06-30,35.62K
2017-07-03,28.98K
2017-07-05,29.32K
2017-07-06,62.49K
2017-07-07,17.92K
2017-07-10,10.63K
2017-07-11,62.29K
2017-07-12,37.54K
2017-07-13,19.75K
2017-07-14,29.84K
2017-07-17,88.76K
2017-07-18,32.54K
2017-07-19,32.18K
2017-07-20,23.50K
2017-07-21,50.57K
2017-07-24,25.16K
2017-07-25,27.67K
2017-07-26,32.71K
2017-07-27,46.12K
2017-07-28,34.79K
