Date,Close
2016-08-23,-6.56%
2016-08-24,0.32%
2016-08-25,0.46%
2016-08-26,-0.20%
2016-08-29,-0.22%
2016-08-30,0.35%
2016-08-31,0.35%
2016-09-01,1.64%
2016-09-02,-0.20%
2016-09-05,3.27%
2016-09-06,-2.99%
2016-09-07,0.38%
2016-09-08,0.00%
2016-09-09,0.41%
2016-09-12,-0.21%
2016-09-13,0.41%
2016-09-14,-5.77%
2016-09-15,1.11%
2016-09-16,-6.45%
2016-09-17,-6.67%
2016-09-19,-0.39%
2016-09-20,0.55%
2016-09-21,-4.06%
2016-09-22,7.52%
2016-09-23,-0.65%
2016-09-24,-4.88%
2016-09-25,0.00%
2016-09-26,4.43%
2016-09-27,0.19%
2016-09-28,-1.12%
2016-09-29,1.42%
2016-09-30,2.36%
2016-10-02,-5.02%
2016-10-03,6.39%
2016-10-04,-4.58%
2016-10-05,5.67%
2016-10-06,-6.10%
2016-10-07,5.54%
2016-10-10,3.75%
2016-10-11,-7.51%
2016-10-12,6.75%
2016-10-13,0.67%
2016-10-14,2.46%
2016-10-15,0.00%
2016-10-17,-6.70%
2016-10-18,2.88%
2016-10-19,-1.35%
2016-10-20,0.00%
2016-10-21,0.72%
2016-10-24,-5.52%
2016-10-25,6.33%
2016-10-26,0.24%
2016-10-27,1.23%
2016-10-28,-5.49%
2016-10-31,5.83%
2016-11-01,0.25%
2016-11-02,0.27%
2016-11-03,0.27%
2016-11-04,-0.23%
2016-11-07,-2.82%
2016-11-08,3.46%
2016-11-09,0.29%
2016-11-10,-3.10%
2016-11-11,7.78%
2016-11-14,-5.12%
2016-11-15,7.17%
2016-11-16,-5.84%
2016-11-17,8.21%
2016-11-18,0.36%
2016-11-21,1.43%
2016-11-22,-5.47%
2016-11-23,-0.92%
2016-11-24,8.81%
2016-11-25,-7.85%
2016-11-28,4.15%
2016-11-29,7.23%
2016-11-30,0.42%
2016-12-01,3.01%
2016-12-02,0.46%
2016-12-05,0.46%
2016-12-06,0.47%
2016-12-07,-10.22%
2016-12-08,13.61%
2016-12-09,-1.80%
2016-12-12,-10.23%
2016-12-13,0.00%
2016-12-14,7.82%
2016-12-15,2.20%
2016-12-16,-8.46%
2016-12-19,-10.89%
2016-12-20,-1.77%
2016-12-21,9.84%
2016-12-22,0.17%
2016-12-23,0.20%
2016-12-26,0.00%
2016-12-27,0.57%
2016-12-28,-7.95%
2016-12-29,0.20%
2016-12-30,0.20%
2017-01-02,0.60%
2017-01-03,0.20%
2017-01-04,0.00%
2017-01-05,0.00%
2017-01-06,1.02%
2017-01-09,0.37%
2017-01-10,0.00%
2017-01-11,-0.92%
2017-01-12,-0.43%
2017-01-13,3.03%
2017-01-14,-2.89%
2017-01-16,0.22%
2017-01-17,3.24%
2017-01-18,-3.12%
2017-01-19,3.34%
2017-01-20,-0.17%
